osm_id,status,place_id,resolved_name,resolved_lat,resolved_lng,reason
4518753590,resolved,ChIJvxY4euiplzMRpJ4_3APug6s,LifeBank Center for Bayanihan Economics,14.9275168,121.0082922,
4518828889,resolved,ChIJHwwU9YHJlzMRzv9TIM3UPSo,Mariner's Home Annex 2,14.5685209,120.9933112,
4518897225,low_confidence,ChIJF8ROhmN_vTMRW25vsDlIRkI,Ken afford beer station,14.2251762,120.9688821,distance=256.1km>5.0km
4518932490,resolved,ChIJVYSc1TLlrjMRbvOGbykAbjk,Chooks To Go,10.7172965,122.537471,
4518966189,resolved,ChIJ_2qLmX_xrjMRlF5RXo4PWoE,Café et Al,10.6886532,122.5348421,
4519127091,resolved,ChIJ-yLRTP7lrjMRQI8SuV5C1oY,Café Augusto,10.6967775,122.5421051,
4519221789,low_confidence,ChIJv7wyRZmiATMR5VGNnz-zPxY,CTF STORE,9.1418017,125.559505,distance=174.3km>5.0km
4519285091,low_confidence,ChIJLeic3X9HvTMRtCLEUzHz4E8,O’Beertime Restobar,13.9251179,121.405516,distance=82.1km>5.0km
4519725491,low_confidence,ChIJD-e0W623lzMRIM5O74eYuCM,Stoned Steaks - Tomas Morato,14.6381068,121.036485,distance=9.5km>5.0km
4520327006,low_confidence,ChIJN_ykxTiZqTMRZ59ExS6Cur4,House of Lechon,10.3177386,123.9017215,distance=287.8km>5.0km
4520696190,low_confidence,ChIJX-KHly1FQogRugVpZikR9RA,Sassy Bleu,38.0368247,-84.49299669999999,distance=14157.2km>5.0km
4520775914,resolved,ChIJv2WJE4bJlzMReKv1bfdbFec,Pan de Manila Strata 2000,14.5871703,121.0622401,
4520779790,resolved,ChIJB52Mlz19vTMROqwxYM2YSjY,Shakey's Pizza Parlor,14.2411107,121.0577783,
4520792380,resolved,ChIJFXANCBTIlzMRCwcWBqNa3FY,New Bistro deli,14.5827171,121.062097,
4520792490,low_confidence,ChIJ6Vth05hD1moRTDGBi_YoX5k,Golmokgil,-37.8117349,144.9670521,distance=6338.7km>5.0km
4520943008,resolved,ChIJ4wBdir2zlzMRiRQ6r0JTQWQ,Red Ribbon Malanday,14.7176937,120.957519,
4522475101,resolved,ChIJjTLgKQDNlzMRoQ5psCxe008,Texas Roadhouse Ayala Malls Manila Bay,14.5231247,120.9877244,
4522528189,resolved,ChIJnUDLfNddjjMRGtuKdghPCaE,Nana Binang's Food Haus,17.6001961,120.6135861,
4522535096,low_confidence,ChIJiXtxPHW3lzMRq2L0-kKwAIo,Little India Diliman,14.6427893,121.0570354,distance=9.5km>5.0km
4522535195,low_confidence,ChIJ5drVviyN_zIR7_HaNO78I4w,Nazareth Barangay Hall,8.4687995,124.6484897,distance=818.6km>5.0km
4522538489,low_confidence,ChIJOwg_06VPwokRYv534QaPC8g,New York,40.7127753,-74.0059728,distance=13344.9km>5.0km
4522538789,zero_results,,,,,ZERO_RESULTS
4522541689,resolved,ChIJy4S3F2zIlzMR8ibKZHgo6Uw,New Columbia Insurance Brokers,14.57348,121.063509,
4522637890,low_confidence,ChIJqVPfD0wEn0cRYHk4CaQlHQE,Bavaria,48.1319124,11.5709058,distance=10622.1km>5.0km
4522720493,resolved,ChIJAzuPmpONrzMRv2yLfeUHHvs,Kasa Raya Inn,11.2982105,122.0529415,
4522792189,low_confidence,ChIJVbeZFoWdpTMRgOaJlPsfWZM,Pizza Dos Kalibo,11.7083601,122.3644557,distance=13.5km>5.0km
4523135805,low_confidence,ChIJ2cq-HgDJlzMREL2bAJDhloY,Ludo Games Store,14.5521302,121.0131226,distance=9.2km>5.0km
4523171590,resolved,ChIJyb67quq3lzMR0I-PYdGG550,Watchworks,14.6191072,121.0569156,
4523225892,resolved,ChIJ64prHYuTqzMRUir6tGEeka8,D Alegre Traveller's Inn,9.7391739,123.3400892,
4523600190,low_confidence,ChIJrXBqznMrm4ARMkLvKBKQYKQ,Sacramento International Airport,38.694402,-121.5888116,distance=11244.6km>5.0km
4524139290,resolved,ChIJqQ5VPkzUlzMRYymQUTz-aAw,DC Park,14.328598,120.957343,
4524262590,resolved,ChIJudJfkjzHlzMRQugqOYv6CxU,Jitaku Home Kitchen,14.560014,121.1047733,
4524314189,resolved,ChIJM1EUOuPNlzMRltorwq8wiWg,Hanz Bakery,14.4598959,120.9489422,
4524316291,resolved,ChIJQYfwr9tjtTMR9PaTEAxpZ1U,Jeamco Royal Hotel,9.7426237,118.7347269,
4524325822,low_confidence,ChIJ7-wUugTWlzMRsTPVizGN_hM,Uling Roasters,14.2834079,120.9983016,distance=8.8km>5.0km
4524332797,resolved,ChIJIQ1_EORjtTMRWyiZ_F-q294,Mangan Kayon,9.7400511,118.7496853,
4524339289,low_confidence,ChIJuS5JK6rz_zIRBtVvXAvDlCY,PMP Pain Center - CDO Branch,8.472613599999999,124.6831172,name_similarity=50
4524341889,low_confidence,ChIJa-Cgt2HjlzMRHWDOel_dJP0,BAGETS COMPOUND,14.2341495,121.4057145,distance=45.7km>5.0km
4524481935,resolved,ChIJ9SDXo7bRlzMRcnYPs8Wi3hw,Krispy Kreme,14.3939902,121.0381888,
4524696226,resolved,ChIJ12kfNADLlzMRgEegFbFyzNk,Intramuros Visitor Center,14.5928088,120.9711674,
4524696228,resolved,ChIJa_o6IgDLlzMR1NsyaVTfo8s,Savor and Kribs Intramuros,14.5897059,120.9785994,
4524696230,resolved,ChIJR-wcWQDJlzMR0WerPOzsxGU,Starbucks - One Ayala,14.551378,121.027928,
4524912697,resolved,ChIJPbzNB_rJlzMRm9zfcleXJ6M,Beat Oven Griddle,14.5988997,120.9949467,
4525418690,resolved,ChIJb5KXcz9OqjMRzQSA8Acy73E,Astoria Bohol Resort,9.624745,123.8943559,
4525478206,low_confidence,ChIJrZEBNZ0ZjjMRfGp2jbcAYGs,Home Star,17.1915919,120.4479083,distance=15.7km>5.0km
4525649592,resolved,ChIJ_dh58VPJlzMRxciqGdLwmA0,Asian Entertainment,14.5302419,120.993881,
4525780880,resolved,ChIJD_gQQwdcjjMRecxhvonExvo,Rosel Kambingan Carinderia,17.5944625,120.6191304,
4525780881,resolved,ChIJnUDLfNddjjMRGtuKdghPCaE,Nana Binang's Food Haus,17.6001961,120.6135861,
4525780886,resolved,ChIJyc2L1wBcjjMRhI_dNExLSBI,Mister Donut‎ Mc Kinley,17.5963989,120.6171126,
4525781589,resolved,ChIJvdlVmwmtqzMRnvfaqdLhVQ4,Momovillage Guesthouse,9.5964767,123.7544256,
4526409689,zero_results,,,,,ZERO_RESULTS
4527387191,resolved,ChIJqQJyWVrdkzMRLWk92HROIBo,Kawayan Eatery,16.1522338,119.9852232,
4527521091,resolved,ChIJM6zgJwDJlzMRBNb0kNYuyjQ,Ribsarap - Paco,14.5786524,120.9953973,
4527590703,resolved,ChIJXzNQgbi3lzMRRY8mMXgVlTg,Mr. Kimbob,14.5893207,121.0359656,
4528196391,resolved,ChIJQ2nILABzqjMRYbFmkn7OhkU,Angels Pizzerias Pizza,9.6521455,124.3689962,
4528204991,resolved,ChIJDYkZvdLSADMRt5--S_3BkFE,Evashore Beach Resort,9.9270709,125.0726452,
4528231189,resolved,ChIJoxPQO5djvTMRbOON39KHMr8,Diamond Rent a Car Calamba Office,14.1910369,121.1385017,
4528274692,resolved,ChIJjbFZFmvTADMRWcH73G_vKjk,TRIMULCO Travellers Lodge,9.9254044,125.0742095,
4528282190,resolved,ChIJ44OUKCHTADMRJo5rN3_Hq9M,5m Eatery and Motorcycle Rental,9.9221866,125.0739701,
4528315391,resolved,ChIJIRxNyufSADMRPmgatPZymns,First Cross Monument,9.9069758,125.073241,
4528391591,resolved,ChIJJYhrDOfSADMRvYeaKzmOVsQ,Limasawa First Mass Gallery,9.9078002,125.0752044,
4528435891,low_confidence,ChIJn5ryXQCBhYARSc5Mvghk8uw,Yuja,37.7870024,-122.3920267,distance=11211.9km>5.0km
4528435893,low_confidence,ChIJa1nQ3RpZwokRVfXEWiUopRc,Yara,40.7564499,-73.9661042,distance=13671.8km>5.0km
4528464989,resolved,ChIJgfl1tV7IlzMR_nCuEtoYF04,Kuya Roel's,14.5629876,121.0508876,
4529332397,low_confidence,ChIJoYlv4oxCkTMRM3PJMY3Zl_k,Ram Bull's,16.0173805,120.3810723,distance=194.7km>5.0km
4529394691,resolved,ChIJ-9UPcBDqlzMRY4_ZVLzIOwA,Kainan Sa Tabing Lawa Restaurant,14.4955264,121.277865,
4529403490,resolved,ChIJiSoREUhyqjMR_CKDePiFiUE,ARBEE'S Bakeshop,9.6499684,124.3652738,
4529543289,low_confidence,ChIJL663HrhMvTMRAG-MewVTKoU,Nitto Lodge,13.96114,121.616579,distance=282.7km>5.0km
4529767991,zero_results,,,,,ZERO_RESULTS
4529897124,resolved,ChIJc77FMXW3lzMRC2Q_BrxqOB4,Seattle's Best Coffee - Unimart Greenhills,14.6024084,121.0477879,
4529954005,resolved,ChIJnRjXfFfrlzMRhx-C5oPVDvg,Tanay Epic Parc Rainforest Camp Ph,14.5563153,121.3470834,
4529980800,resolved,ChIJNx9VQ8Ty_zIRr3nuaUSBTVk,McDonald's,8.4825654,124.6570424,
4529983340,resolved,ChIJY_bw3_rz_zIRSsxGbXmP34M,Mang inasal,8.4852653,124.6513939,
4530030862,resolved,ChIJ6c_2AsTy_zIR3gLBxBfX6Ec,Starbucks Limketkai Av.,8.4821973,124.65728,
4530030863,resolved,ChIJqXFA69zy_zIRif3e3ARC0Ys,Bo's Coffee (Centrio),8.4845743,124.6508548,
4530031300,low_confidence,ChIJFSgwV3jRlzMRFUfM7w2AEfs,Tapsihan Ni Kuya Rice - Muntinlupa,14.4088816,121.0456933,name_similarity=57
4530031504,resolved,ChIJRzo2QB1lADMRxZdXHdFNxIM,JJE Pension House,9.244918,124.71575,
4530031797,resolved,ChIJVeXBA_jQlzMRfhGKceb61ck,Chic N' Belly Rotisserie,14.3941916,121.0447108,
4530035835,resolved,ChIJZ_AYuNfy_zIR6U8inN7hWVs,Chowking,8.477682099999999,124.6430572,
4530045190,low_confidence,ChIJhx4ou1FlADMRKXHMcwX56rc,Travellers Inn Lumad and Motorbike Rental,9.2505774,124.7108992,name_similarity=32
4530298291,resolved,ChIJUTYZc4-3lzMRTrFw8DqGF78,UP Technohub Portal,14.6577751,121.0561016,
4530928390,resolved,ChIJBWFnNBxlADMRMW6xNFScuhs,Mabini Hotel,9.2475313,124.7144469,
4530928395,resolved,ChIJRQKxq-NkADMRXqgYta0gOoc,Samuel by VjANDEP - Hotel and Restaurant,9.2527092,124.7158586,
4530957389,low_confidence,ChIJ1a5BdsUU24gRICHA552NazY,Fancy's Southern Cafe,26.5483414,-81.809103,distance=15111.4km>5.0km
4531008191,resolved,ChIJ92zayw03AjMRe2tt5A9MyZQ,Mamay Bakeshop,9.0747786,126.1995114,
4531052290,zero_results,,,,,ZERO_RESULTS
4531052489,resolved,ChIJ86PKR6y2lzMRmKpEMXJn-3U,Viki's Talipapa,14.687658,120.9954024,
4531096689,resolved,ChIJ4XhHdFhrCTMRzc-UgVU5Hm8,Oasis Lodge,12.0360915,125.478335,
4531104589,resolved,ChIJ5aFC_We5iDMRevw1W2HuWIA,Pamplona Public Market,18.4662724,121.3427674,
4531176390,low_confidence,ChIJi2BXXQCxbTkRL7ahpYMKm4w,Nia canteen,26.9351606,75.8324868,distance=5200.4km>5.0km
4531176393,low_confidence,ChIJNTKdOSXKlzMRg0UMabKe1YI,José Rizal Monument,14.5817917,120.9770458,distance=354.6km>5.0km
4531176492,low_confidence,ChIJlU5OZ6x-pTMRkakiFEXU0mU,Fatima Hill Rosario Malinao Aklan,11.5888567,122.2724264,distance=7.9km>5.0km
4531177290,low_confidence,ChIJxcWuB5d5pTMRu6KpRuoJHIc,Liamm’s Flour Center,11.653572,122.2919779,name_similarity=36
4531177391,low_confidence,ChIJ28b3MACHpTMR9C3yPjAq8Z8,Ejhay teodosio,11.5440104,122.5001649,distance=26.5km>5.0km
4531540433,low_confidence,ChIJR2eAwjL5hTMRVjdvuNuktSk,Burayoc Water Falls,18.0863727,121.6873062,distance=179.1km>5.0km
4531540567,resolved,ChIJJRLnSDThkTMRizf1AtHIhkk,Dawara Falls,16.9920901,120.5103874,
4531770298,resolved,ChIJUZXodeNkADMR6j-jjhAI_lg,Heat And Run Food Express,9.2537264,124.7155543,
4531800394,resolved,ChIJ2bjWm-JkADMR1bkdwXHmw5E,Orange Pie Restaurant,9.2495983,124.7170017,
4531803991,resolved,ChIJGa8iAv9lADMRiHkbwvvhGPs,Roldan’S Beach Resort,9.2497534,124.7266832,
4532181593,resolved,ChIJ4bCiRq3RrjMRHSv2y_mewq8,C's by L'Fisher,10.6728996,122.9447388,
4532181594,low_confidence,ChIJ-XywY5yZqTMRoKAm4_GWCVo,Orange Karenderia - SM City Cebu,10.3120113,123.9181856,distance=113.0km>5.0km
4532223091,resolved,ChIJ1RlSFpfRrjMRlCx2z6TUzH4,Byron's Backribs Grille - Homesite Bacolod,10.6677231,122.9706256,
4532223092,resolved,ChIJ5S5DOwDRrjMR-bf0mqfU7DI,Crib,10.6976999,122.9621046,
4532223093,resolved,ChIJwV6LYCrOrjMRoYgcCypAA1w,St. Peter Chapels - Bacolod,10.6404481,122.9477459,
4532236391,resolved,ChIJvcklRK3RrjMRYBx2DH6Bmoo,L' Sea Dimsum and Noodle House,10.6728443,122.9447003,
4532252789,low_confidence,ChIJgZ9opU0rO4gRcXUhDG32erA,Buffalo Wings and Things (Inside Cranky Burger),42.3107124,-82.95252359999999,distance=13557.7km>5.0km
4532932291,low_confidence,ChIJ39ZazxrJlzMRJ864lbRu-0c,Food District,14.5514202,121.0473327,distance=9.4km>5.0km
4532962091,zero_results,,,,,ZERO_RESULTS
4532984090,resolved,ChIJL3xeeLCNoTMREO6BO7_OO8s,Eat Avenue,13.6272032,123.2005433,
4533350397,resolved,ChIJRXU6Dh53CDMRD0LSGhcpxhY,Café Pablo,11.216642,124.9956751,
4533351891,low_confidence,ChIJsXRcHAPKlzMRqZTNwTkmveY,Sun Star Grand Hotel,14.6016337,120.9845123,distance=6.4km>5.0km
4533626091,low_confidence,ChIJAUc-kLHPlzMRXEJKCv3gbjw,Cat Brew Cafe,14.5023366,121.0575632,distance=13.4km>5.0km
4533713550,resolved,ChIJZxILHQDTlzMRc91pcnmHRys,24 Chicken Bacoor,14.4457018,120.9528532,
4533717192,low_confidence,ChIJnSo_MIfYlzMRISukV-K00nY,MICHELLE FOOD STORE,14.2645045,121.1272836,distance=14.0km>5.0km
4533726434,resolved,ChIJmyCpCzDTlzMR5lnNmDZYyGY,El Fuego Cantina,14.4268287,120.945199,
4533737092,resolved,ChIJIaBQkyjRlzMRphApDQS1RlU,Fish2Go - San Pedro,14.3663507,121.0516668,
4533737093,low_confidence,ChIJfS_RNK23lzMRV0YGSr_KOik,Big Men Spa,14.635493,121.0335417,distance=30.0km>5.0km
4533812590,low_confidence,ChIJw4sVm4BhvTMRKm6rGfkfDKI,Bertito's Chicken,14.2145109,121.1714971,distance=12.7km>5.0km
4533813953,resolved,ChIJDyqggPq3lzMRgpSKDr1cuIg,Agezuki Japanese Cuisine,14.6070157,121.0705198,
4533828395,resolved,ChIJw_y29mcHtzMRunTE05ikYKU,Discover El Nido Paintball,11.299591,119.428529,
4533828592,resolved,ChIJNx5AgnNVtjMRCTYEAiqOBs0,El Nido Royal Palm Inn,11.1563115,119.399106,
4534559490,low_confidence,ChIJpXcR7imjqTMRropMElZ0JJ4,Upper Centro Green House,10.3983154,123.9231577,distance=16.2km>5.0km
4535177091,resolved,ChIJB8CmHd-3lzMR1y2GTJ7XTDo,Carousel Creamery,14.6024483,121.0527926,
4535178789,low_confidence,ChIJaRjc7_DIlzMRB7lcNfVF11U,"Shangri-La The Fort, Manila",14.5524816,121.0468063,distance=9.1km>5.0km
4535189089,resolved,ChIJM-V4f1rJlzMR4fUoUFvm-Fo,Dohtonbori - SM Megamall,14.5836227,121.0556251,
4535189996,resolved,ChIJ_4vrNwbJlzMR6bOYsWRoGpk,Salcedo Weekend Market,14.5604232,121.0226112,
4535202491,zero_results,,,,,ZERO_RESULTS
4535205789,low_confidence,ChIJvWeh7zS1lzMRlLGzlNONodY,Arirang Café,14.6211036,120.9759412,distance=6.4km>5.0km
4535226591,zero_results,,,,,ZERO_RESULTS
4535226598,resolved,ChIJWU2L60PPlzMRopr--bfGWRY,MALUNGGAY HOT PANDESAL,14.499379,121.0633162,
4535329593,resolved,ChIJL5rdFpLZBzMRxUOI-Wwt9eI,"Café Francesco, 2nd Flr",11.1596175,124.9924636,
4535334890,resolved,ChIJGXA4iLR3CDMRolAHkUAM4Ds,SnR Commercial Building,11.1728062,124.9992141,
4535645789,resolved,ChIJsQ03FjwjqzMRT0ICzQbLT30,El Monte Cafe & Restaurant,9.1250084,123.6357287,
4536691492,low_confidence,ChIJ1zryMP_QlzMRCdkVCWt6qig,Hen Lin,14.393552,121.0383887,distance=208.9km>5.0km
4536885291,low_confidence,ChIJCTYmDwA_ljMRDu21mTtRwV0,Ejee's Cafe,14.6175758,120.56976,distance=7.6km>5.0km
4536959190,zero_results,,,,,ZERO_RESULTS
4537006991,resolved,ChIJsyNsK-GwlzMRTUqpR5hxZBI,Janet's,14.7085761,121.039176,
4537050794,low_confidence,ChIJB7n-UsumZYYRDTXmU9UTiRM,Luis Delgado Jr MD PA,26.2495023,-98.22177,distance=13982.6km>5.0km
4537395589,zero_results,,,,,ZERO_RESULTS
4537722891,low_confidence,ChIJD8blbdMYljMRESfre1X7XvI,Meet Your Ribs Mariveles,14.434852,120.4887185,name_similarity=27
4537724091,resolved,ChIJ8VaKbtMYljMRa6pVYwAgEwo,中国餐厅 Happy Dragon,14.4345474,120.488377,
4538185294,low_confidence,ChIJm661H9TRNIgRbhw87ccjhso,L&M salon,40.30274,-79.54160519999999,distance=13279.0km>5.0km
4538279230,resolved,ChIJD_bajQHVlzMRWP5HEkEYdvg,Lot's A Pizza,14.3244366,120.9370876,
4538279232,resolved,ChIJe9TeuAHVlzMRfovKoNzCpKE,Hotel De Dasmariñas,14.3260011,120.9375902,
4538291398,resolved,ChIJfw72lXbVlzMRaLBvcJsJG0k,Kuya J's House of Bagnet- Placido Campos,14.3227872,120.9380844,
4538325890,low_confidence,ChIJtxB0BiO9lzMRPJt70vSJFCk,San Vicente Camarines sur bicol,14.7269675,121.1952491,name_similarity=38
4538446489,resolved,ChIJ9Q7uKFYToTMRWCCIwU0edWo,Pio Duran Public Market,13.0298926,123.4457358,
4538509998,resolved,ChIJTUMfcD0okDMRUVmk6MZIPUY,koreen guest house,16.9119675,121.0612158,
4538678694,low_confidence,ChIJS9XzQQDZlzMRcSVy0jr9UfY,Manzo's Crib,14.3153154,121.0848339,distance=160.2km>5.0km
4538753966,resolved,ChIJrdspOgrTlzMRLMGIfNGIjQY,Assignment Bar & Grill,14.3932997,120.9396888,
4538759589,resolved,ChIJwVGbSABTqjMRAmz1Hq8cnag,Budyong,9.5541481,123.8017971,
4538958691,resolved,ChIJ118a-_TtuTMRPuSLk0WdKIU,"Ann and Mike Guest House,Bar& Restaurant",12.0497162,119.9707675,
4539063391,resolved,ChIJ78RZ4MLoqzMRgVxctCBxwxU,Ivonne's Apartelle,9.9447192,123.3684335,
4539112889,low_confidence,ChIJxaV-kPtjtTMRhWP1GvLA3hY,Remari Tourist Inn,9.7400973,118.7448713,name_similarity=36
4539131591,resolved,ChIJTYIXKWAWqjMRXtpB5xijH2E,Marbezen Inn and Multipurpose Hall,9.818847,124.1974309,
4539176690,resolved,ChIJ1cnIXdx5vTMR8w2r5bP-kF0,Emiramona Garden Hotel,14.124996,120.960259,
4539201990,low_confidence,ChIJwX9IkLlNqjMRqvDhneXDVd8,Jojie's Bakeshop,9.6374029,123.858669,distance=42.5km>5.0km
4539214389,low_confidence,ChIJtRwWOgCZqTMRxEDALXE2sWM,Arbee's Bakeshop (Cabantan),10.3218989,123.9062341,distance=63.8km>5.0km
4539214392,low_confidence,ChIJfWrOvktyqjMRta24yP1ysJE,Jrb Eatery,9.651773,124.3714832,distance=27.1km>5.0km
4539276989,low_confidence,ChIJFcIaCb6sqzMROVb64XHotA4,JL'S RESTAURANT,9.5576713,123.7750288,distance=54.7km>5.0km
4539362089,resolved,ChIJi0C-jf6ZqTMRkPZLRkZrKZY,MB's Garden Inn,10.2925909,123.9716713,
4539569033,resolved,ChIJ-btGtI_VlzMRy3He_IR60OA,KFC,14.3487512,120.9377949,
4539872791,resolved,ChIJ5yitgAu0ojMRhrMUwY2WPkc,Bayview Accommodation,13.924546,121.6999498,
4540037890,resolved,ChIJ6zK5POFVrDMRzRBEY4qgrTI,Obong Cave,9.6229853,122.4423695,
4540338189,resolved,ChIJe-mD8ZisqzMRfOHzuxYD_b4,One 4 Da Road,9.5502278,123.7724185,
4540546890,resolved,ChIJ7SVxXHgDtzMRKv0r8fnn3lw,Erlittop Nature Lodge,11.2557277,119.5594798,
4540553990,resolved,ChIJNaKMLmHIlzMRMtq__ZvwG6A,Angel's Burger,14.5624835,121.0597498,
4540633089,low_confidence,ChIJuSAxdQ7JkFQRAHZLevvP4T0,Sunrise Point Lookout,46.9173017,-121.58793,distance=10562.3km>5.0km
4540699089,resolved,ChIJMxOIWS5KqjMR8UEWs4Ploz8,Maribojoc Mangrove Firefly Watching,9.7300488,123.876402,
4540903793,resolved,ChIJOeeK8ENlADMRLdUocrOrHu8,Tourism Information Office - Mambajao,9.249449,124.7163038,
4541072189,resolved,ChIJdbQoFTcTvTMRjQ_HD2kUGSo,diego's bar,13.9180317,121.1440509,
4541072197,resolved,ChIJ830pKlV3VTIRByRZzUfv5Qs,KFC,8.2322586,124.2413445,
4541139691,low_confidence,ChIJUYwhEMPy_zIRBmP3ugJoaIU,Gerry's Cagayan De Oro (Gerry's Grill),8.4846591,124.6545216,distance=52.2km>5.0km
4541388889,resolved,ChIJORwIIvxDqjMREtkvm-C7978,Bohol Tarsier Conservation Area,9.6762175,124.0911754,
4542119190,resolved,ChIJPTwGlYGp_zIRpLofBvvSj0A,Bukidnon Breeze Seafood Restaurant & Events Venue,8.1611196,125.1228067,
4542204491,resolved,ChIJpQ8yOK1NqjMRSUfsYEJXwYU,Harborview Lodge,9.648874,123.8509272,
4542217989,zero_results,,,,,ZERO_RESULTS
4542256189,resolved,ChIJJaW8DriMoTMRlqCFE1ePYfU,Flavours Gastronomica,13.6181687,123.1909525,
4542422589,low_confidence,ChIJrXBqznMrm4ARMkLvKBKQYKQ,Sacramento International Airport,38.694402,-121.5888116,distance=11244.5km>5.0km
4542563288,resolved,ChIJOfBiLAA3AjMRbKf9RgSK3Z0,Trevlen Pension House,9.0762825,126.2004996,
4542585986,resolved,ChIJ1_cnuRg3AjMRaY3VMavzc9w,Gwen’s Grill and Restaurant,9.0785727,126.1991983,
4542618292,low_confidence,ChIJOR_L_NjI2IcRN0p3d4z8JkI,Roberto's Trattoria,38.5238954,-90.3632304,distance=13244.8km>5.0km
4543006175,resolved,ChIJ9QaGIwBHvTMR4Rt2KbHPlGg,Driverstop,13.9327141,121.3966789,
4543749791,resolved,ChIJ7TWlSWJvqzMRa6djB6uZlu4,Navarro Apartments 2,9.3276884,123.2945857,
4543810190,resolved,ChIJq5dfNq_LlzMRnesP6lFFKzk,Genki Sushi • SM Mall of Asia,14.5340622,120.9824572,
4543839889,resolved,ChIJQWKcvIbJlzMREz1e-h_TsF0,"STB-DJL Human Link, Inc.",14.5737549,120.9925299,
4543840189,resolved,ChIJVZFKCW7JlzMR32SagWxIi7Q,Sky Bourne International Inc.,14.5545911,121.0044382,
4543925337,resolved,ChIJ-7wSHgCZqTMRJq7Em5cmieU,Jollibee - Mandaue Causeway Drive-Thru,10.3267346,123.9454342,
4543972404,zero_results,,,,,ZERO_RESULTS
4543972412,low_confidence,ChIJeTc2RbJhLxMRPwHaxUBT6ks,Pontifical University of St. Thomas Aquinas - Angelicum,41.8954745,12.4880573,distance=10816.4km>5.0km
4543991992,low_confidence,ChIJyWEa5PQVrzMRbZ8dp-OF4IM,Charlyn Grains Station,11.1056803,122.6592367,distance=80.7km>5.0km
4543992012,low_confidence,ChIJ18591UCZqTMRt1kk3OsU-Oc,Florence,10.3136039,123.9026226,distance=168.2km>5.0km
4543994999,low_confidence,ChIJPzFlWXXlrjMRP-DPnrGg7dw,2K Eatery,10.7335738,122.548957,distance=103.3km>5.0km
4543995010,low_confidence,ChIJq0yXx3TPrjMRTHgbxi_kvKc,Hanna Renz Bakery,10.6030252,122.9202475,distance=49.2km>5.0km
4543995145,resolved,ChIJ2yx0ExblrjMRvWhQmruczCE,WVSU Cooperative Building,10.7128963,122.5611478,
4543995206,low_confidence,ChIJ3zv7Na-p2YgRu5YYN7vh2rA,Sweet Love Vegan Gluten-free,26.0457989,-80.2220289,distance=15138.5km>5.0km
4543995407,resolved,ChIJv3kd45IErzMROEG1ElNYBgc,LOUIE ROSE MARKETING,10.9478629,122.5059771,
4543997899,resolved,ChIJ6-zz2u8ErzMRk7EpAT_iCKw,Adorador Bake Shop,10.9579472,122.5038833,
4543998089,resolved,ChIJocP8el4FrzMRctQdVBi44qM,Badiangan National High School,10.9870873,122.5280599,
4543998597,low_confidence,ChIJXdHqQSm1RIYRiZjmtRAJsQw,GEMS Cafe,30.2793894,-97.7395559,distance=13728.6km>5.0km
4543999412,resolved,ChIJSRr9mm4BpjMR9s2jgoBQnVc,Step-Hans Bakeshop,11.4545467,123.1525579,
4543999423,low_confidence,ChIJ9anvE3AZrzMR4FKb7FNTriA,LN Restaurant,10.9440899,122.6397712,name_similarity=38
4543999425,low_confidence,ChIJz-DwxTWXqTMRtQQ9ilDAmhk,Marilyn's Cakes And Pastries,10.289163,123.999357,distance=166.2km>5.0km
4543999434,resolved,ChIJQSbG0iblrjMR7-WB6u3_EuI,Original Deocampo Barquillos,10.7248259,122.5545127,
4544004992,zero_results,,,,,ZERO_RESULTS
4544007896,low_confidence,ChIJlZGEzYJnqDMRG5nescrOVdk,Alexa BAKESHOP,10.9999772,123.9324545,distance=149.5km>5.0km
4544009490,low_confidence,ChIJQ1k6vILLzTERmJknu_KplJo,Ali Store,2.9920992,101.7878712,distance=2475.3km>5.0km
4544320720,resolved,ChIJTZU8osUVqzMR2If2lECLbEE,Tumamak Lodge,9.2167113,123.5136753,
4544636690,low_confidence,ChIJJfr-eACToTMRBtA_cwgA5Do,Yuta's Residence,13.5943758,123.2900328,distance=12.9km>5.0km
4544816496,resolved,ChIJw-AD_z6ZqTMR4-0GcyGQfO0,Chika-an Cebuano Kitchen - Ayala Center Cebu,10.3208657,123.9041927,
4544816790,resolved,ChIJNYRb-9nPrjMRF8g9R5YO10o,MECA-J Rent A Car Bacolod,10.6468915,122.9353824,
4544941090,resolved,ChIJPbm6SceMoTMR8q6-mGQMeKE,Mang Inasal,13.6142567,123.1925621,
4544944089,resolved,ChIJPbm6SceMoTMR8q6-mGQMeKE,Mang Inasal,13.6142567,123.1925621,
4544962690,resolved,ChIJQ0_i1obJlzMRQUk534tsdaw,Connor & Wyson Overseas Employment Corporation.,14.573501,120.9907391,
4545250190,resolved,ChIJCb8jeELlrjMRRTyHqzrtdSs,Luna's Arroz Caldo,10.7004714,122.5598532,
4545708300,low_confidence,ChIJ_zX6TjDKlzMRdUR7dvO2Z4s,Harbor View Restaurant,14.5778701,120.9743504,distance=88.7km>5.0km
4545730691,zero_results,,,,,ZERO_RESULTS
4545731102,resolved,ChIJ_0-x45mMoTMRdL8FoGveTyE,MILAOR TRADING CORPORATION,13.606404,123.180114,
4545731104,low_confidence,ChIJq8RGj62NoTMR8FwDje31wj8,Pupa Stores and Snack In,13.5980812,123.1777891,name_similarity=54
4545731192,resolved,ChIJWQC0dwCLoTMRwMMvJIMnFDI,ONDES RESIDENCE,13.6236991,123.1598204,
